initial_comb_tilt,vertical_comb_benefit,seeds,mean_final_tilt,mean_final_sender_transposition,mean_final_receiver_transposition,mean_final_success,mean_final_payoff,mean_within_orientation_alignment,across_seed_orientation_alignment,weighted_across_seed_orientation_alignment,weighted_mean_orientation_degrees,elapsed_seconds
0.000,0.150,10,0.129,0.186,0.177,0.197,0.757,0.480,0.141,0.182,352.790,38.163
0.000,0.200,10,0.136,0.188,0.205,0.193,0.731,0.396,0.190,0.092,174.322,39.147
0.000,0.250,10,0.149,0.188,0.196,0.196,0.753,0.461,0.283,0.431,263.759,38.720
0.500,0.150,10,0.154,0.183,0.196,0.192,0.708,0.430,0.130,0.289,95.069,37.665
0.500,0.200,10,0.126,0.232,0.204,0.190,0.692,0.506,0.247,0.136,337.558,37.760
0.500,0.250,10,0.237,0.211,0.250,0.187,0.672,0.610,0.159,0.255,268.532,34.890
1.000,0.150,10,0.568,0.403,0.424,0.164,0.450,0.653,0.465,0.490,285.222,30.277
1.000,0.200,10,0.292,0.248,0.261,0.176,0.580,0.591,0.360,0.390,305.511,34.676
1.000,0.250,10,0.636,0.440,0.432,0.160,0.449,0.768,0.406,0.423,238.536,31.086
